7.038081805359662 -19.43198152409889     0.0
7.066290550070522 -22.427015491358144     -2.819544762909188
7.094499294781382 -19.78454476658477     0.0
7.122708039492243 -19.963217951056997     0.0
7.150916784203103 -20.14350472367219     0.0
7.179125528913963 -20.325419656660113     0.0
7.207334273624824 -20.50897745385156     0.0
7.235543018335684 -20.694192951866846     0.0
7.263751763046544 -20.881081121315034     0.0
7.291960507757405 -21.069657068003966     0.0
7.320169252468265 -21.25993603416124     0.0
7.348377997179125 -21.4519333996662     0.0
7.3765867418899855 -21.645664683293102     0.0
7.404795486600846 -19.86989017343624     1.9712553705291813
7.433004231311707 -22.038391782021545     0.0
7.461212976022567 -22.23741934049188     0.0
7.489421720733428 -22.43824430638751     0.0
7.517630465444288 -22.640882912000475     0.0
7.545839210155148 -22.845351536215794     0.0
7.574047954866009 -23.051666705835313     0.0
7.602256699576869 -23.259845096913597     0.0
7.630465444287729 -23.469903536105765     0.0
7.65867418899859 -23.68185900202755     0.0
7.68688293370945 -23.895728626627708     0.0
7.71509167842031 -25.10054670458846     -0.9890170080157517
7.743300423131171 -24.32927965464399     0.0
7.771509167842031 -24.548996101147857     0.0
7.799717912552891 -24.770696795338026     0.0
7.827926657263752 -24.994399656851122     0.0
7.856135401974612 -25.220122767155065     0.0
7.884344146685472 -25.447884371010556     0.0
7.9125528913963326 -26.1274449481608     -0.4497420702150373
7.940761636107193 -25.909596863744365     0.0
7.968970380818053 -24.92304237173132     1.2205427002156153
7.9971791255289135 -26.379686415366002     0.0
8.025387870239774 -26.617919977614694     0.0
8.053596614950635 -26.858305014649257     0.0
8.081805359661494 -27.10086095632544     0.0
8.110014104372356 -27.345607407969045     0.0
8.138222849083215 -27.59256415196051     0.0
8.166431593794076 -27.841751149333916     0.0
8.194640338504936 -29.59869044743267     -1.505501906042276
8.222849083215797 -28.346896651326112     0.0
8.251057827926656 -28.602895985874945     0.0
8.279266572637518 -28.861207236966045     0.0
8.307475317348379 -29.121851283396232     0.0
8.335684062059238 -29.384849192517642     0.0
8.3638928067701 -29.650222221940624     0.0
8.392101551480959 -29.917991821251846     0.0
8.42031029619182 -30.188179633748067     0.0
8.44851904090268 -30.460807498185513     0.0
8.47672778561354 -30.73589745054513     0.0
8.5049365303244 -31.013471725813552     0.0
8.533145275035261 -31.293552759780518     0.0
8.56135401974612 -31.57616319085209     0.0
8.589562764456982 -31.450465304526656     0.41086055735404975
8.617771509167842 -32.149063822011286     0.0
8.645980253878703 -32.43940032854448     0.0
8.674188998589562 -32.73235884881629     0.0
8.702397743300423 -33.0279630620951     0.0
8.730606488011283 -33.32623686149545     0.0
8.758815232722144 -33.62720435590938     0.0
8.787023977433003 -33.93088987195501     0.0
8.815232722143865 -33.14737363022661     1.089944325716379
8.843441466854724 -34.54651337586026     0.0
8.871650211565585 -34.858501123372285     0.0
8.899858956276447 -35.173306415842845     0.0
8.928067700987306 -35.78534828278511     -0.29439358441265095
8.956276445698167 -35.81147164585502     0.0
8.984485190409027 -36.134883165053004     0.0
9.012693935119888 -36.46121539669152     0.0
9.040902679830747 -36.790494717571185     0.0
9.069111424541608 -37.122747742700156     0.0
9.097320169252468 -38.16164629683682     -0.7036449693915845
9.125528913963329 -37.79628256970276     0.0
9.153737658674189 -38.137618812088604     0.0
9.18194640338505 -38.482037644148505     0.0
9.21015514809591 -38.82956690458783     0.0
9.23836389280677 -39.1802346835219     0.0
9.26657263751763 -39.53406932474637     0.0
9.294781382228491 -39.89109942802823     0.0
9.32299012693935 -40.25135385141742     0.0
9.351198871650212 -40.61486171357951     0.0
9.379407616361071 -40.98165239614909     0.0
9.407616361071932 -41.35175554610486     0.0
9.435825105782794 -41.72520107816575     0.0
9.464033850493653 -42.102019177208966     0.0
9.492242595204514 -41.8490359889565     0.6332043117532538
9.520451339915374 -42.86589518120325     0.0
9.548660084626235 -43.25301482876845     0.0
9.576868829337094 -44.28548573965777     -0.6418552061230094
9.605077574047955 -44.03777386821116     0.0
9.633286318758815 -44.43547669063799     0.0
9.661495063469676 -44.8367711463622     0.0
9.689703808180536 -45.24168967123538     0.0
9.717912552891397 -45.650264994035666     0.0
9.746121297602256 -46.062530139112994     0.0
9.774330042313117 -45.082757943392494     1.395760485666067
9.802538787023977 -46.89826348739808     0.0
9.830747531734838 -47.321799241309556     0.0
9.858956276445697 -47.749159924365586     0.0
9.887165021156559 -48.180380079300335     0.0
9.915373765867418 -48.61549456080155     0.0
9.94358251057828 -49.05453853832798     0.0
9.971791255289139 -49.497547498951704     0.0
10.0 -49.94455725022687     0.0
